Seq_ID,Chromatin,Cytoplasm,Cytosol,Membrane,Nucleolus,Nucleoplasm,Nucleus
NCBI:122965328,0.17618133127689362,0.3465949296951294,0.7717183828353882,0.1401008665561676,0.25882530212402344,0.1742101013660431,0.9260754585266113
NCBI:100292680,0.34379568696022034,0.4398233890533447,0.9171141982078552,0.3811129033565521,0.4600614607334137,0.4363335371017456,0.9536891579627991
NCBI:100874156,0.09445265680551529,0.2970527410507202,0.7055832147598267,0.1479291468858719,0.17008259892463684,0.12131360918283463,0.7978533506393433
NCBI:105371967,0.08893128484487534,0.37868133187294006,0.7067611813545227,0.1255296915769577,0.15020427107810974,0.09991295635700226,0.8067685961723328
NCBI:255193,0.20722100138664246,0.43670135736465454,0.8234695196151733,0.22822211682796478,0.3719992935657501,0.2516288161277771,0.9420751929283142
NCBI:92070,0.40800946950912476,0.41676774621009827,0.9155676960945129,0.40059900283813477,0.45053207874298096,0.43510714173316956,0.9517010450363159
NCBI:103352539,0.16164112091064453,0.39073053002357483,0.7651119828224182,0.18746016919612885,0.22682717442512512,0.1862746924161911,0.8596241474151611
NCBI:105374149,0.18941837549209595,0.4056549370288849,0.8054277896881104,0.3325088918209076,0.308830201625824,0.273728609085083,0.8720320463180542
NCBI:101927492,0.1614759862422943,0.402981162071228,0.7561657428741455,0.23177501559257507,0.20695818960666656,0.1655251681804657,0.8278425335884094
NCBI:100505536,0.14764875173568726,0.3661074936389923,0.7839531302452087,0.19190871715545654,0.18859364092350006,0.1391126811504364,0.8736647367477417
NCBI:100506274,0.08634538948535919,0.3468994200229645,0.694452166557312,0.11629612743854523,0.164203479886055,0.09798967838287354,0.7876834273338318
NCBI:105374293,0.14939826726913452,0.4305630922317505,0.7659295797348022,0.17129388451576233,0.2216986119747162,0.13990893959999084,0.86101895570755
NCBI:2630,0.28339773416519165,0.4127884805202484,0.849402904510498,0.2511363625526428,0.4346497356891632,0.35273680090904236,0.933840811252594
NCBI:10824,0.1703142523765564,0.39465123414993286,0.7937371730804443,0.19331851601600647,0.21584109961986542,0.16745029389858246,0.8566399216651917
NCBI:101929243,0.3207486569881439,0.48134803771972656,0.878337025642395,0.4160583019256592,0.43639618158340454,0.4139192998409271,0.9430435299873352
NCBI:151877,0.4035877287387848,0.5253414511680603,0.8702025413513184,0.41928979754447937,0.47925877571105957,0.44913241267204285,0.9285244941711426
NCBI:619518,0.2505936026573181,0.38511884212493896,0.8443257212638855,0.2323758453130722,0.2934536933898926,0.25073108077049255,0.9210165739059448
NCBI:100132341,0.2424682229757309,0.36632248759269714,0.8491078615188599,0.2266567498445511,0.3269307017326355,0.252163827419281,0.9338669180870056
NCBI:101929144,0.19928471744060516,0.3959737718105316,0.7887428998947144,0.18870344758033752,0.2581469416618347,0.17345115542411804,0.898838222026825
NCBI:100505702,0.24508120119571686,0.3806973993778229,0.8093711733818054,0.2708393335342407,0.35376617312431335,0.3031572997570038,0.8633313179016113
NCBI:100144596,0.2355942577123642,0.4251677393913269,0.8395044207572937,0.24464023113250732,0.34995409846305847,0.2532069981098175,0.9385692477226257
NCBI:100874131,0.10707303881645203,0.2672762870788574,0.6447069048881531,0.1372721940279007,0.17948809266090393,0.14403267204761505,0.7276371121406555
NCBI:101928733,0.32159513235092163,0.4289820194244385,0.8677034974098206,0.34493520855903625,0.3841139078140259,0.3619150221347809,0.8998225331306458
NCBI:727758,0.41182491183280945,0.525295078754425,0.9369918704032898,0.6235077381134033,0.5830715298652649,0.5498325824737549,0.9479871988296509
NCBI:102467213,0.16618214547634125,0.3121771812438965,0.7479907274246216,0.2496640384197235,0.27807238698005676,0.21687082946300507,0.7711237668991089
NCBI:641365,0.21134713292121887,0.3989919424057007,0.7800299525260925,0.26982125639915466,0.3447909951210022,0.2964779734611511,0.8711464405059814
NCBI:123706549,0.09777620434761047,0.39745187759399414,0.7210798859596252,0.09313945472240448,0.16277655959129333,0.0935157835483551,0.8244869709014893
NCBI:643401,0.3854354918003082,0.4589392840862274,0.8870877027511597,0.4427585005760193,0.4114052951335907,0.41055983304977417,0.9175445437431335
NCBI:100506311,0.6368306875228882,0.5458770394325256,0.9648302793502808,0.7593199014663696,0.6452460885047913,0.6556249260902405,0.9720725417137146
NCBI:285154,0.1735326498746872,0.37033772468566895,0.7954772710800171,0.1625930368900299,0.21795879304409027,0.14155636727809906,0.864882230758667
NCBI:101929054,0.5705570578575134,0.5331373810768127,0.9409902095794678,0.6812302470207214,0.6777545213699341,0.6760740280151367,0.9620310664176941
NCBI:106660610,0.15896259248256683,0.3372018039226532,0.7318150401115417,0.11264222860336304,0.24454182386398315,0.161878764629364,0.9056758880615234
NCBI:123706507,0.40348756313323975,0.4885919690132141,0.8794522881507874,0.5297064185142517,0.43057435750961304,0.4257316589355469,0.9263428449630737
NCBI:100996288,0.2584264576435089,0.34851208329200745,0.8352985978126526,0.2348223328590393,0.29737532138824463,0.2445867359638214,0.9178775548934937
NCBI:100286925,0.3526799976825714,0.4246852993965149,0.9224697947502136,0.40939798951148987,0.5118675827980042,0.4916362762451172,0.9546777009963989
NCBI:101926966,0.3478161692619324,0.4542507529258728,0.899079442024231,0.40905648469924927,0.42684778571128845,0.3683913052082062,0.9501400589942932
NCBI:105377858,0.12921752035617828,0.27824875712394714,0.7069905400276184,0.17995887994766235,0.23050060868263245,0.1771543323993683,0.7424029111862183
NCBI:107986313,0.09784193336963654,0.3444439768791199,0.7207659482955933,0.13634347915649414,0.16922396421432495,0.11059457063674927,0.8198579549789429
NCBI:400027,0.618289053440094,0.5468499064445496,0.9599289894104004,0.7133671641349792,0.6810010671615601,0.706529438495636,0.968149721622467
NCBI:100507495,0.4291304647922516,0.4528335928916931,0.923702597618103,0.49132615327835083,0.46948757767677307,0.4777704179286957,0.9413171410560608
NCBI:101928797,0.14515848457813263,0.3301481604576111,0.7867347002029419,0.2178754359483719,0.21722978353500366,0.1900402456521988,0.8315918445587158
NCBI:105375929,0.07572168856859207,0.29065749049186707,0.6779349446296692,0.12413771450519562,0.14946429431438446,0.11047680675983429,0.7698082327842712
NCBI:102724190,0.25510862469673157,0.32823625206947327,0.8597985506057739,0.16983963549137115,0.2694489657878876,0.19510868191719055,0.9186578989028931
NCBI:101929470,0.10964205116033554,0.3572094440460205,0.7422616481781006,0.130109503865242,0.17788228392601013,0.11521228402853012,0.8108294010162354
NCBI:100996902,0.02620084397494793,0.40802812576293945,0.4804401397705078,0.034090109169483185,0.04367341101169586,0.022797588258981705,0.7407661080360413
NCBI:101928673,0.26267534494400024,0.399166464805603,0.8590432405471802,0.2528513967990875,0.3548746407032013,0.27876558899879456,0.9382913708686829
NCBI:101928000,0.43968722224235535,0.4685869514942169,0.9142138957977295,0.5301977396011353,0.4852024018764496,0.4887436330318451,0.9379170536994934
NCBI:100289650,0.19508567452430725,0.34369251132011414,0.7699152231216431,0.133835107088089,0.2681977450847626,0.1893632709980011,0.9131402969360352
NCBI:100506869,0.08790457248687744,0.38896945118904114,0.6488646864891052,0.201180100440979,0.16190214455127716,0.1017901599407196,0.8203474283218384
NCBI:339290,0.5896883606910706,0.5565705299377441,0.922545850276947,0.6334403157234192,0.6870004534721375,0.689935564994812,0.9462796449661255
NCBI:729522,0.392206609249115,0.4075729548931122,0.9219112396240234,0.41583937406539917,0.47643613815307617,0.4720020890235901,0.9564899206161499
NCBI:119545623,0.17692817747592926,0.4522743821144104,0.7348080277442932,0.23269803822040558,0.29634979367256165,0.22270089387893677,0.9172407388687134
NCBI:100874243,0.12281059473752975,0.3845617175102234,0.7377667427062988,0.1534808725118637,0.18633292615413666,0.13084286451339722,0.8188663721084595
NCBI:101926900,0.2343784123659134,0.3876141905784607,0.8058051466941833,0.25417813658714294,0.2842837870121002,0.23364783823490143,0.9028716683387756
NCBI:101929406,0.1556198000907898,0.38555166125297546,0.7646871209144592,0.1691090166568756,0.20501366257667542,0.1325332522392273,0.8797557950019836
NCBI:105370183,0.11078494787216187,0.36605823040008545,0.7240354418754578,0.1515483260154724,0.162993922829628,0.12188345193862915,0.846173882484436
NCBI:100507266,0.47177645564079285,0.5016356706619263,0.9235316514968872,0.549012303352356,0.575943112373352,0.5565243363380432,0.9520981311798096
NCBI:400866,0.19271355867385864,0.38480058312416077,0.7854540944099426,0.26885786652565,0.25985029339790344,0.2435493767261505,0.8558536171913147
NCBI:102724678,0.13314008712768555,0.36397361755371094,0.7074540853500366,0.1349330097436905,0.1910339891910553,0.1436803638935089,0.8666825890541077
NCBI:339874,0.2771386504173279,0.4564150869846344,0.8338149785995483,0.3519464433193207,0.42459896206855774,0.3562105894088745,0.9028211832046509
NCBI:439934,0.11053555458784103,0.3966370224952698,0.7377920746803284,0.0965469628572464,0.19514694809913635,0.11032808572053909,0.840401828289032
NCBI:618,0.22378799319267273,0.5198037624359131,0.771104633808136,0.400932639837265,0.2725240886211395,0.260571151971817,0.8631893396377563
NCBI:100507091,0.2429102212190628,0.3398475646972656,0.8248406648635864,0.1722925305366516,0.32118210196495056,0.24912308156490326,0.9293371438980103
NCBI:100507500,0.20728006958961487,0.3387795388698578,0.7820310592651367,0.14107441902160645,0.2962852120399475,0.21217253804206848,0.9171568155288696
NCBI:124901168,0.12651291489601135,0.4121425747871399,0.672721266746521,0.14945538341999054,0.16340257227420807,0.1432706117630005,0.8209826946258545
NCBI:100287616,0.53816157579422,0.5355662703514099,0.9571801424026489,0.6653280854225159,0.6315014958381653,0.6409763693809509,0.9644445776939392
NCBI:202020,0.49254149198532104,0.47423386573791504,0.9741388559341431,0.6499162316322327,0.6095976233482361,0.6329083442687988,0.9710238575935364
NCBI:118732299,0.3046969771385193,0.49866390228271484,0.9411514401435852,0.552176296710968,0.4959509074687958,0.4618300497531891,0.9530347585678101
NCBI:101927541,0.2679669260978699,0.4280059337615967,0.8140113353729248,0.310442715883255,0.34237250685691833,0.29428890347480774,0.9171251654624939
NCBI:100874117,0.07083375751972198,0.38761767745018005,0.678078830242157,0.05126914754509926,0.1399374008178711,0.07826852798461914,0.8597683310508728
NCBI:100505970,0.3104237914085388,0.4534072279930115,0.8504444360733032,0.35404354333877563,0.36139047145843506,0.3434523642063141,0.9241656064987183
NCBI:503569,0.4791279733181,0.5085542798042297,0.9175671339035034,0.5248642563819885,0.5424136519432068,0.5379311442375183,0.9545432329177856
NCBI:101927722,0.2080962061882019,0.3742523789405823,0.7926836013793945,0.2129514217376709,0.2765089273452759,0.22340282797813416,0.9257290959358215
NCBI:101927697,0.09440262615680695,0.3823555111885071,0.7443443536758423,0.11635968834161758,0.1523369401693344,0.10281822830438614,0.8428128361701965
NCBI:101927641,0.09177222102880478,0.32702213525772095,0.7377045154571533,0.11175757646560669,0.17892922461032867,0.09982852637767792,0.7982785701751709
NCBI:100126299,0.09766307473182678,0.5255029797554016,0.6565589308738708,0.30833327770233154,0.1415528506040573,0.12813323736190796,0.8062649369239807
NCBI:348761,0.3256581127643585,0.4062406122684479,0.8826421499252319,0.3415784239768982,0.4435662627220154,0.422458291053772,0.9434703588485718
NCBI:101928111,0.32975754141807556,0.5146016478538513,0.9539322257041931,0.6514261960983276,0.48730212450027466,0.45728132128715515,0.9417533874511719
NCBI:101927974,0.4009706974029541,0.47329390048980713,0.8852571249008179,0.5149773955345154,0.4193999469280243,0.4196869134902954,0.9252812266349792
NCBI:649133,0.1927017718553543,0.3857729434967041,0.8309627771377563,0.20040497183799744,0.24849003553390503,0.1872800886631012,0.8834908604621887
NCBI:285492,0.22058705985546112,0.3398091793060303,0.8219219446182251,0.17147691547870636,0.3014609217643738,0.23445793986320496,0.927341639995575
NCBI:100131176,0.2748328149318695,0.3861430585384369,0.8433143496513367,0.294493705034256,0.3349648714065552,0.2886227071285248,0.9307903051376343
NCBI:100288123,0.23717345297336578,0.47349298000335693,0.8716914653778076,0.3315192461013794,0.46816757321357727,0.3578030467033386,0.9306190013885498
NCBI:642924,0.5206041932106018,0.5298258662223816,0.9370282888412476,0.6035634875297546,0.6494407057762146,0.6276641488075256,0.9583530426025391
NCBI:100874110,0.11252741515636444,0.38681378960609436,0.7401734590530396,0.12401202321052551,0.17930923402309418,0.11046344041824341,0.8258498907089233
NCBI:101927472,0.19353143870830536,0.35995572805404663,0.7707346677780151,0.15451259911060333,0.2866685390472412,0.20293638110160828,0.9177606701850891
NCBI:101929467,0.1832365244626999,0.1913507729768753,0.6513208746910095,0.1407219022512436,0.24874994158744812,0.28793734312057495,0.7110854387283325
NCBI:729224,0.2062411904335022,0.4093237817287445,0.7854259014129639,0.25062233209609985,0.2954564094543457,0.22678130865097046,0.8631412386894226
NCBI:101927244,0.17506954073905945,0.32136961817741394,0.7936228513717651,0.2550334334373474,0.2692006230354309,0.2486959546804428,0.8284127712249756
NCBI:374987,0.517390787601471,0.4656260311603546,0.942184329032898,0.5787570476531982,0.5328419208526611,0.5747148990631104,0.9599307179450989
NCBI:414194,0.16643601655960083,0.3567241430282593,0.8152689337730408,0.252339631319046,0.26703980565071106,0.23051021993160248,0.8569999933242798
NCBI:284385,0.46169522404670715,0.5961576104164124,0.9190119504928589,0.6267186403274536,0.6293988227844238,0.5559924244880676,0.9483388662338257
NCBI:100507135,0.3120082914829254,0.4707518517971039,0.8863576054573059,0.45820918679237366,0.38310420513153076,0.3367520272731781,0.9079262018203735
NCBI:102724908,0.32654526829719543,0.4504157602787018,0.830874502658844,0.29109665751457214,0.36646783351898193,0.3138994574546814,0.8860335946083069
NCBI:100129858,0.1745147705078125,0.3875516355037689,0.814781904220581,0.22645258903503418,0.24617400765419006,0.19632230699062347,0.8620885014533997
NCBI:100113386,0.3213556110858917,0.4362184405326843,0.9092103242874146,0.3793693780899048,0.4889732599258423,0.4711332321166992,0.9469718337059021
NCBI:727982,0.20161999762058258,0.3836115598678589,0.8045057654380798,0.26093778014183044,0.30247247219085693,0.24897237122058868,0.8667972683906555
NCBI:401172,0.23848269879817963,0.3565457761287689,0.8300526738166809,0.20057903230190277,0.28745535016059875,0.2301071137189865,0.9179961085319519
NCBI:105372175,0.11997610330581665,0.2909248471260071,0.7135734558105469,0.16249080002307892,0.20330984890460968,0.15833081305027008,0.7804217338562012
NCBI:101928399,0.2761423885822296,0.37764719128608704,0.8404200077056885,0.22776561975479126,0.3783757984638214,0.333492249250412,0.9368884563446045
NCBI:283981,0.34592297673225403,0.5181704163551331,0.9685037136077881,0.533366322517395,0.5716710090637207,0.5660958290100098,0.9630191922187805
NCBI:101929412,0.2655545473098755,0.35694223642349243,0.8473119139671326,0.21810492873191833,0.31779029965400696,0.2737590968608856,0.9224558472633362
NCBI:100287098,0.19761618971824646,0.42580798268318176,0.7772054672241211,0.18454626202583313,0.3605031669139862,0.24622222781181335,0.9327574968338013
NCBI:101927324,0.2905711531639099,0.40843281149864197,0.8935236930847168,0.41722702980041504,0.3961799740791321,0.36701926589012146,0.9345998764038086
NCBI:100128640,0.3117845952510834,0.34923645853996277,0.8661233186721802,0.25495728850364685,0.32777127623558044,0.2862450182437897,0.9157243371009827
NCBI:101929663,0.06660688668489456,0.3033064007759094,0.6689752340316772,0.08330772817134857,0.15023481845855713,0.08444099873304367,0.7171921730041504
NCBI:105369911,0.1765354722738266,0.3724982440471649,0.8021145462989807,0.19516485929489136,0.24880240857601166,0.19473040103912354,0.8942790031433105
NCBI:100507389,0.07963185012340546,0.37070468068122864,0.7323107719421387,0.09742315858602524,0.1524953842163086,0.09273097664117813,0.8196157217025757
NCBI:389199,0.16671931743621826,0.5055139660835266,0.9061642289161682,0.39102527499198914,0.3755808174610138,0.28127720952033997,0.9224221110343933
NCBI:100128590,0.10879319161176682,0.2567318379878998,0.6810736060142517,0.1308300942182541,0.18490266799926758,0.15368713438510895,0.7402787208557129
NCBI:400655,0.42258426547050476,0.4426875114440918,0.9088723063468933,0.4578797519207001,0.47923073172569275,0.47779005765914917,0.9365097284317017
NCBI:100507388,0.16298943758010864,0.3366607129573822,0.7725440263748169,0.20935581624507904,0.24498294293880463,0.18663634359836578,0.8334158658981323
NCBI:102723742,0.1700967252254486,0.38637229800224304,0.7955730557441711,0.2336852252483368,0.21897846460342407,0.18139460682868958,0.8661331534385681
NCBI:285084,0.5676166415214539,0.5154809951782227,0.9456016421318054,0.6461222767829895,0.6041545271873474,0.6420111060142517,0.9610075354576111
NCBI:100506826,0.30454540252685547,0.42540067434310913,0.8367024660110474,0.3695249557495117,0.34958750009536743,0.33607712388038635,0.92750084400177
NCBI:29034,0.13226628303527832,0.2866837978363037,0.7058082818984985,0.17745982110500336,0.2063107043504715,0.18593013286590576,0.7906613945960999
NCBI:100506810,0.22264182567596436,0.4059937596321106,0.8005078434944153,0.18788619339466095,0.300763338804245,0.2376907914876938,0.8992162942886353
NCBI:101927015,0.09245642274618149,0.3819642961025238,0.7100601196289062,0.14885541796684265,0.1397600620985031,0.11274581402540207,0.7704776525497437
NCBI:105375616,0.17413759231567383,0.3915776014328003,0.7689232230186462,0.20759743452072144,0.21288257837295532,0.17150144279003143,0.8738768696784973
NCBI:101927120,0.1241120770573616,0.34719932079315186,0.7449817061424255,0.17554038763046265,0.20801109075546265,0.14662472903728485,0.8205199837684631
NCBI:121838,0.13044770061969757,0.40177565813064575,0.7567892074584961,0.1708645075559616,0.19336265325546265,0.13242290914058685,0.8428493142127991
NCBI:283856,0.5701884031295776,0.49428611993789673,0.9577595591545105,0.660696804523468,0.6339220404624939,0.6466319561004639,0.9668201208114624
NCBI:100874128,0.12157156318426132,0.27322036027908325,0.6940494179725647,0.15609192848205566,0.2134033441543579,0.16878743469715118,0.7330807447433472
NCBI:105379230,0.10227370262145996,0.3666194677352905,0.7214539051055908,0.12436201423406601,0.1625010371208191,0.11649612337350845,0.8407899737358093
NCBI:255130,0.3733920753002167,0.4850137233734131,0.8808624148368835,0.5098559260368347,0.47148457169532776,0.4716476500034332,0.9215174317359924
NCBI:441307,0.32720890641212463,0.46539583802223206,0.9375219345092773,0.40062013268470764,0.519294023513794,0.5091644525527954,0.9529017806053162
NCBI:100505633,0.17237800359725952,0.2961040735244751,0.7194750308990479,0.2712434232234955,0.2515477240085602,0.2604356110095978,0.7883312702178955
NCBI:102724368,0.1267537772655487,0.4410627782344818,0.7147996425628662,0.184841588139534,0.1942792683839798,0.12321498245000839,0.794863760471344
NCBI:101927808,0.2114015519618988,0.3955894112586975,0.8620967864990234,0.2778012156486511,0.3140455484390259,0.26795896887779236,0.8901203274726868
NCBI:283303,0.29545164108276367,0.5168957710266113,0.9417366981506348,0.5086439847946167,0.5507900714874268,0.45375192165374756,0.950480580329895
NCBI:644714,0.2833598554134369,0.41690880060195923,0.8732885122299194,0.30640867352485657,0.3413131535053253,0.3002391755580902,0.9100520014762878
NCBI:105370648,0.08304443955421448,0.3388301134109497,0.682372510433197,0.057636771351099014,0.16166378557682037,0.08700572699308395,0.8715626001358032
NCBI:100128252,0.5192472338676453,0.5576721429824829,0.9282791614532471,0.6349432468414307,0.5905321836471558,0.5698560476303101,0.9543123841285706
NCBI:128193290,0.28265517950057983,0.4240575432777405,0.8347928524017334,0.4037269055843353,0.31877219676971436,0.3170072138309479,0.8837096691131592
NCBI:105374728,0.07334712147712708,0.3512817919254303,0.7286676168441772,0.09018804877996445,0.14830967783927917,0.08244918286800385,0.8002557158470154
NCBI:401022,0.4861082136631012,0.47276243567466736,0.9449604749679565,0.5553565621376038,0.5437172055244446,0.5532546043395996,0.9588272571563721
NCBI:101930452,0.22706958651542664,0.4045308530330658,0.8148766756057739,0.2643517553806305,0.3058485984802246,0.2601471543312073,0.876130998134613
NCBI:100130197,0.08153913170099258,0.22741317749023438,0.6646510362625122,0.08232005685567856,0.15848585963249207,0.12981030344963074,0.6659854054450989
NCBI:100506668,0.21794769167900085,0.37274155020713806,0.8291672468185425,0.207755446434021,0.2766760289669037,0.2073650062084198,0.9256293773651123
NCBI:100505664,0.1812826693058014,0.33022722601890564,0.7983724474906921,0.1246752142906189,0.2853654623031616,0.1855868548154831,0.9278212189674377
NCBI:105371664,0.3073795735836029,0.40653499960899353,0.7853085398674011,0.34013044834136963,0.42695286870002747,0.3990246653556824,0.8576397895812988
NCBI:102724913,0.11166634410619736,0.22640012204647064,0.6401158571243286,0.15209949016571045,0.1836174726486206,0.18282188475131989,0.682641327381134
NCBI:101928794,0.26715025305747986,0.45508241653442383,0.8577947020530701,0.4409140646457672,0.36375492811203003,0.32927206158638,0.8991105556488037
NCBI:654780,0.3102417588233948,0.3675342798233032,0.917892336845398,0.34711024165153503,0.3966159522533417,0.3560316860675812,0.9480516910552979
NCBI:100996583,0.09923040121793747,0.41532787680625916,0.7193518877029419,0.12427056580781937,0.164732426404953,0.10117993503808975,0.8538151979446411
NCBI:84771,0.29157519340515137,0.40790852904319763,0.9133239388465881,0.3738471567630768,0.46191859245300293,0.42278966307640076,0.9479745626449585
NCBI:100134229,0.6502346992492676,0.5624973773956299,0.9796656966209412,0.7631515860557556,0.7130860090255737,0.7304472923278809,0.9762336611747742
NCBI:100288637,0.36961185932159424,0.4598420560359955,0.8388609886169434,0.3133511245250702,0.4267498552799225,0.38266104459762573,0.9024010896682739
NCBI:105377443,0.14543889462947845,0.2850794792175293,0.7330349087715149,0.2037152200937271,0.22429952025413513,0.20660053193569183,0.8013724088668823
NCBI:100134015,0.1985945999622345,0.37884265184402466,0.7961412668228149,0.16848643124103546,0.31941062211990356,0.2152208536863327,0.9319087266921997
NCBI:101927482,0.13695652782917023,0.23763015866279602,0.6955885887145996,0.17650428414344788,0.2045244574546814,0.21235430240631104,0.7687720060348511
