Seq_ID,Chromatin,Cytoplasm,Cytosol,Membrane,Nucleolus,Nucleoplasm,Nucleus
NCBI:375133,0.4321706295013428,0.4866219460964203,0.9717121124267578,0.6647188067436218,0.6134949326515198,0.6052884459495544,0.9552593231201172
NCBI:100506211,0.3285306692123413,0.3779720067977905,0.9333859086036682,0.4128468930721283,0.48159241676330566,0.4796978235244751,0.9500155448913574
NCBI:100874194,0.24318882822990417,0.41950523853302,0.8471265435218811,0.3443191647529602,0.3070695400238037,0.28480884432792664,0.8860654234886169
NCBI:105371907,0.18432848155498505,0.39121195673942566,0.7760074734687805,0.16263529658317566,0.31290608644485474,0.22228068113327026,0.925757884979248
NCBI:401040,0.2683357000350952,0.3745275139808655,0.8376681208610535,0.2193668633699417,0.37850525975227356,0.3166416585445404,0.9386194348335266
NCBI:285286,0.25851452350616455,0.3844972848892212,0.8837887048721313,0.28789353370666504,0.3331296443939209,0.2996121346950531,0.9015126824378967
NCBI:100506599,0.21761246025562286,0.44132813811302185,0.801878035068512,0.23025304079055786,0.2620505690574646,0.2166590839624405,0.8914301991462708
NCBI:105373538,0.12008295208215714,0.33823275566101074,0.7534031867980957,0.1735680252313614,0.2046630084514618,0.14020243287086487,0.8435071706771851
NCBI:101928567,0.3322891592979431,0.464336633682251,0.8712393045425415,0.404661625623703,0.3658350110054016,0.3511224091053009,0.9164029955863953
NCBI:100287042,0.3288608193397522,0.3703339099884033,0.9211406707763672,0.3228706121444702,0.47994208335876465,0.48716267943382263,0.951042652130127
NCBI:101927989,0.2729848027229309,0.4002494812011719,0.844219982624054,0.2886365056037903,0.2770671546459198,0.24477286636829376,0.9141099452972412
NCBI:105378083,0.5160775184631348,0.5113075375556946,0.9496955871582031,0.5949013233184814,0.6153233647346497,0.618144690990448,0.9637485146522522
NCBI:105378744,0.08940651267766953,0.41288119554519653,0.707103967666626,0.1065644770860672,0.15445636212825775,0.08939088881015778,0.7980720400810242
NCBI:101927380,0.3535081148147583,0.5366684198379517,0.8846338987350464,0.5205301642417908,0.5850806832313538,0.5170414447784424,0.9199586510658264
NCBI:107987337,0.12911072373390198,0.3165455162525177,0.689917802810669,0.1676642894744873,0.236058309674263,0.15903548896312714,0.7392696738243103
NCBI:100874146,0.2652178108692169,0.40848401188850403,0.8262873291969299,0.3065953552722931,0.35693061351776123,0.3281073570251465,0.8856972455978394
NCBI:106144584,0.13785973191261292,0.31609851121902466,0.7141426205635071,0.1819429248571396,0.2456279695034027,0.17071163654327393,0.7542964816093445
NCBI:101928738,0.34492257237434387,0.4392312169075012,0.8915880918502808,0.3908677399158478,0.3870655298233032,0.36124253273010254,0.9498131275177002
NCBI:102723605,0.13387587666511536,0.23953577876091003,0.6984490752220154,0.15288300812244415,0.21434356272220612,0.2040875256061554,0.734115719795227
NCBI:100873970,0.09185914695262909,0.2865085303783417,0.6622441411018372,0.12592846155166626,0.1482773870229721,0.13088755309581757,0.7287240624427795
NCBI:101929746,0.14232739806175232,0.42101433873176575,0.773777425289154,0.1469576060771942,0.1959325224161148,0.140978142619133,0.8412176966667175
NCBI:101927417,0.2025061696767807,0.4585390090942383,0.7844694256782532,0.22776181995868683,0.25169339776039124,0.2247600555419922,0.9081394076347351
NCBI:105372281,0.3457125723361969,0.4512954652309418,0.9349120855331421,0.5237114429473877,0.4780288636684418,0.5068112015724182,0.943272054195404
NCBI:124904695,0.40095797181129456,0.47261860966682434,0.9038972854614258,0.5594707727432251,0.4713769257068634,0.4672587215900421,0.9231049418449402
NCBI:105371919,0.17260968685150146,0.3622560203075409,0.7444462776184082,0.11594336479902267,0.2783583700656891,0.1577775925397873,0.9141340851783752
NCBI:100303491,0.11726876348257065,0.43248504400253296,0.7014597654342651,0.18362084031105042,0.18931914865970612,0.13964931666851044,0.800240159034729
NCBI:285463,0.2821829319000244,0.3705065846443176,0.8587804436683655,0.23799040913581848,0.41064774990081787,0.3478676974773407,0.938807487487793
NCBI:107984918,0.24036794900894165,0.3879614472389221,0.8429591655731201,0.2627076208591461,0.30699294805526733,0.24164016544818878,0.9392207860946655
NCBI:100874056,0.2152271419763565,0.4513261020183563,0.8078367710113525,0.342193603515625,0.2523774802684784,0.21085385978221893,0.8595892190933228
NCBI:93556,0.48787620663642883,0.5279737114906311,0.9388816356658936,0.5883108377456665,0.5933229923248291,0.5905759334564209,0.9579904675483704
NCBI:100131315,0.159672811627388,0.4549925625324249,0.8825216293334961,0.33605653047561646,0.35748425126075745,0.26516470313072205,0.9245450496673584
NCBI:101927125,0.26348966360092163,0.46536189317703247,0.8337761759757996,0.3423137664794922,0.4050487279891968,0.36537396907806396,0.9396304488182068
NCBI:123706506,0.30288106203079224,0.42618343234062195,0.8677865266799927,0.30504751205444336,0.405648797750473,0.3533286154270172,0.9456596374511719
NCBI:115308161,0.4855865240097046,0.5821730494499207,0.9483214616775513,0.6761936545372009,0.5983971953392029,0.5513251423835754,0.9681748747825623
NCBI:101929634,0.5264609456062317,0.552302896976471,0.9233769178390503,0.5575606226921082,0.617877721786499,0.6281556487083435,0.9558345079421997
NCBI:112588022,0.20607271790504456,0.43204623460769653,0.806565523147583,0.2578541040420532,0.2911863327026367,0.24435265362262726,0.8757506608963013
NCBI:105369739,0.11835485696792603,0.37852951884269714,0.7163234353065491,0.1438397318124771,0.17671240866184235,0.12509411573410034,0.830640435218811
NCBI:102724710,0.08467090129852295,0.3443503975868225,0.7129673361778259,0.12998662889003754,0.17448599636554718,0.10659733414649963,0.7644144892692566
NCBI:100233209,0.2964138388633728,0.44192448258399963,0.8484079241752625,0.3409213721752167,0.3513086438179016,0.318521112203598,0.8970807194709778
NCBI:101929238,0.15045586228370667,0.27191901206970215,0.7290411591529846,0.17578527331352234,0.2352992445230484,0.1918921321630478,0.7772490978240967
NCBI:100287559,0.310655415058136,0.4555967152118683,0.8830001950263977,0.33943668007850647,0.41129249334335327,0.3693465292453766,0.9449372887611389
NCBI:118827809,0.1220514252781868,0.3887476623058319,0.7724583745002747,0.10911618918180466,0.18990673124790192,0.10708516091108322,0.8634093999862671
NCBI:113523640,0.4344964325428009,0.48869630694389343,0.8827852606773376,0.5298258662223816,0.45282527804374695,0.4607689380645752,0.9209226369857788
NCBI:105376462,0.2882353663444519,0.4200637638568878,0.8618882298469543,0.37222814559936523,0.3774743378162384,0.3378811478614807,0.8894075155258179
NCBI:105463123,0.18999843299388885,0.2036309838294983,0.69899982213974,0.16516165435314178,0.26380327343940735,0.27817124128341675,0.6646643877029419
NCBI:105369850,0.25674593448638916,0.3776598572731018,0.8243755102157593,0.3158349096775055,0.35649675130844116,0.2937561273574829,0.8820214867591858
NCBI:100874034,0.3816651701927185,0.47964680194854736,0.934881865978241,0.5307474732398987,0.4858648478984833,0.4872486889362335,0.9547708630561829
NCBI:25775,0.23387959599494934,0.388312429189682,0.7979920506477356,0.201931431889534,0.326774537563324,0.24884438514709473,0.9246396422386169
NCBI:284757,0.3074589669704437,0.415921151638031,0.8861036896705627,0.3171175718307495,0.4121389091014862,0.3425040543079376,0.9413275122642517
NCBI:170393,0.19781504571437836,0.3958497941493988,0.7978904843330383,0.17859141528606415,0.34768733382225037,0.24510297179222107,0.9284350275993347
NCBI:101928008,0.15452156960964203,0.23099324107170105,0.6950088143348694,0.16150140762329102,0.24245434999465942,0.21570025384426117,0.7332690358161926
NCBI:285033,0.3750465214252472,0.37358567118644714,0.945881187915802,0.41469037532806396,0.5017279982566833,0.5278112292289734,0.9646212458610535
NCBI:101929095,0.22017954289913177,0.42380863428115845,0.7533794045448303,0.3085581362247467,0.24772316217422485,0.23684538900852203,0.8521436452865601
NCBI:100505984,0.11229880899190903,0.3450317680835724,0.7099992036819458,0.1809007227420807,0.18161912262439728,0.1328212320804596,0.7974944710731506
NCBI:283687,0.38888150453567505,0.5228778123855591,0.92336505651474,0.46927547454833984,0.5267901420593262,0.5090447068214417,0.95732182264328
NCBI:285708,0.2944130301475525,0.4570152461528778,0.8349973559379578,0.32161349058151245,0.36637669801712036,0.3162883520126343,0.9038406014442444
NCBI:101409253,0.11678516119718552,0.4153604507446289,0.7454215288162231,0.10984640568494797,0.18467660248279572,0.11941023170948029,0.8562569618225098
NCBI:349408,0.26753324270248413,0.4778856635093689,0.8363770842552185,0.3209027945995331,0.308185338973999,0.27543723583221436,0.8944863080978394
NCBI:100289274,0.49536335468292236,0.5528870224952698,0.9431840181350708,0.6566379070281982,0.6439034342765808,0.6262950897216797,0.9577475190162659
NCBI:106144535,0.05589810013771057,0.3380347192287445,0.6888611912727356,0.059889115393161774,0.12037491053342819,0.05892690643668175,0.7277572751045227
NCBI:100188954,0.18853995203971863,0.3742671310901642,0.8125232458114624,0.23244957625865936,0.267673134803772,0.2294209897518158,0.8572373390197754
NCBI:101928113,0.3062129318714142,0.46338045597076416,0.8429930806159973,0.4279251992702484,0.3968448340892792,0.37691861391067505,0.8979635834693909
NCBI:101805491,0.08671059459447861,0.2382923662662506,0.6398646831512451,0.08897636085748672,0.1678926795721054,0.11751821637153625,0.7058793306350708
NCBI:100271836,0.577679455280304,0.5894894599914551,0.9042399525642395,0.6199712753295898,0.6481562256813049,0.6531433463096619,0.941670835018158
NCBI:112268243,0.32954418659210205,0.4429582953453064,0.8694965839385986,0.39405518770217896,0.3701293170452118,0.35428163409233093,0.9088689684867859
NCBI:106480334,0.5687050223350525,0.5176188945770264,0.9551376104354858,0.6772847771644592,0.6170352697372437,0.6583045125007629,0.9662183523178101
NCBI:105371653,0.10070750117301941,0.389163076877594,0.7446061968803406,0.11170652508735657,0.158767431974411,0.0977637842297554,0.839847207069397
NCBI:105369758,0.35078126192092896,0.5076550841331482,0.923031210899353,0.4604591429233551,0.5657309889793396,0.5029093623161316,0.9521005749702454
NCBI:105372233,0.6440187096595764,0.5852980613708496,0.9444572329521179,0.7180353403091431,0.6743363738059998,0.7039821743965149,0.9664992094039917
NCBI:105375261,0.46838369965553284,0.472359836101532,0.9050739407539368,0.5602856278419495,0.4705679714679718,0.4645804166793823,0.9194552898406982
NCBI:100505761,0.5592101216316223,0.587493896484375,0.9277769923210144,0.6333667635917664,0.6226646304130554,0.619360089302063,0.9633951187133789
NCBI:100131138,0.20558394491672516,0.503789484500885,0.8001313805580139,0.2993466556072235,0.27789223194122314,0.2149314135313034,0.9015199542045593
NCBI:106478956,0.21357309818267822,0.3448750376701355,0.818033754825592,0.1676851511001587,0.30798113346099854,0.21651317179203033,0.9248621463775635
NCBI:400456,0.4129173755645752,0.5379696488380432,0.8904633522033691,0.582911491394043,0.5600675940513611,0.5274839997291565,0.9291683435440063
NCBI:285548,0.5170228481292725,0.5992761850357056,0.9465174078941345,0.6644190549850464,0.6544839143753052,0.5883954167366028,0.9660555124282837
NCBI:100873989,0.27634575963020325,0.3702196180820465,0.7660433053970337,0.2986348569393158,0.36745867133140564,0.32492905855178833,0.8316746950149536
NCBI:152274,0.257653146982193,0.37054741382598877,0.8406260013580322,0.21103627979755402,0.3420261740684509,0.2816108167171478,0.9270329475402832
NCBI:100775104,0.35138005018234253,0.5018316507339478,0.9131411910057068,0.5204692482948303,0.542527973651886,0.4998323917388916,0.9395967721939087
NCBI:283710,0.2959856688976288,0.4077235162258148,0.8755908608436584,0.34918081760406494,0.3517783582210541,0.30950936675071716,0.9419390559196472
NCBI:100652909,0.35217514634132385,0.5147862434387207,0.8883635997772217,0.45768678188323975,0.49845173954963684,0.3981831967830658,0.949527382850647
NCBI:101927650,0.10822854936122894,0.32613158226013184,0.758985698223114,0.16003182530403137,0.17322640120983124,0.14073200523853302,0.8397141098976135
NCBI:100507194,0.12946799397468567,0.364838570356369,0.7423252463340759,0.1728641390800476,0.1833544373512268,0.14176978170871735,0.8345058560371399
NCBI:386627,0.437622994184494,0.5119773149490356,0.891395092010498,0.44663098454475403,0.49180367588996887,0.476047158241272,0.928749144077301
NCBI:100505683,0.5764431953430176,0.4982760548591614,0.9296940565109253,0.712598979473114,0.5880430936813354,0.6227748394012451,0.9391893148422241
NCBI:100506655,0.31075018644332886,0.38823840022087097,0.8908793330192566,0.3157939910888672,0.3573377728462219,0.32612431049346924,0.940269947052002
NCBI:100288730,0.5807442665100098,0.5283042192459106,0.9767341613769531,0.7330300211906433,0.6382348537445068,0.6702885627746582,0.9747086763381958
NCBI:101928477,0.15800772607326508,0.3438681960105896,0.7329875826835632,0.20755131542682648,0.2546035051345825,0.218978613615036,0.8200730085372925
NCBI:339192,0.25968343019485474,0.4345610439777374,0.947363018989563,0.5353854298591614,0.43661195039749146,0.3853038251399994,0.9450576901435852
NCBI:105377585,0.34694144129753113,0.47853851318359375,0.8868089914321899,0.45997700095176697,0.4100450873374939,0.3924213647842407,0.9296892881393433
NCBI:100506776,0.24979589879512787,0.40640270709991455,0.8395626544952393,0.2720376253128052,0.2947279214859009,0.2602674663066864,0.8862295746803284
NCBI:100128260,0.41704776883125305,0.49428361654281616,0.9222737550735474,0.547111988067627,0.4677897095680237,0.45236364006996155,0.9592399597167969
NCBI:64595,0.32908129692077637,0.4413091838359833,0.8230530023574829,0.36136654019355774,0.4347493648529053,0.3770216703414917,0.8825787305831909
NCBI:101927142,0.20057052373886108,0.355805367231369,0.8040080070495605,0.20505888760089874,0.26326414942741394,0.2136833816766739,0.9001867175102234
NCBI:102723590,0.16248725354671478,0.3530658781528473,0.7660263776779175,0.15736989676952362,0.22829310595989227,0.1630018651485443,0.9034669995307922
NCBI:79104,0.2243194431066513,0.3980197608470917,0.8096305727958679,0.1987878680229187,0.26559120416641235,0.2042594701051712,0.885057806968689
NCBI:101928336,0.325714647769928,0.40459346771240234,0.8934717774391174,0.3342674672603607,0.4005303382873535,0.37854576110839844,0.9486826658248901
NCBI:100859930,0.35754337906837463,0.5037323832511902,0.9284868836402893,0.5333348512649536,0.5063128471374512,0.443204790353775,0.9560914635658264
NCBI:25786,0.31657710671424866,0.39744266867637634,0.8855352401733398,0.32597073912620544,0.3866554796695709,0.36527523398399353,0.9336864352226257
NCBI:100127888,0.24641317129135132,0.47306180000305176,0.8856330513954163,0.3378121852874756,0.4048924446105957,0.2772805094718933,0.94608473777771
NCBI:400804,0.18490776419639587,0.4131329357624054,0.7624948024749756,0.22055025398731232,0.2703774571418762,0.20500028133392334,0.8542783856391907
NCBI:100874322,0.12822997570037842,0.33805611729621887,0.7586347460746765,0.1749401092529297,0.1980978548526764,0.13969871401786804,0.8119566440582275
NCBI:101927608,0.23766517639160156,0.42318907380104065,0.8221030235290527,0.3042372465133667,0.36051541566848755,0.3139316141605377,0.9367951154708862
NCBI:105376662,0.08780990540981293,0.25335514545440674,0.6715728044509888,0.12730485200881958,0.16926971077919006,0.1396753042936325,0.7486301064491272
NCBI:650655,0.3690253794193268,0.37979966402053833,0.9317613244056702,0.41619738936424255,0.47752645611763,0.4831307530403137,0.9539769291877747
NCBI:102723824,0.22968235611915588,0.4451389014720917,0.8268058896064758,0.26555007696151733,0.27930948138237,0.23488900065422058,0.9073703289031982
NCBI:100130557,0.6135284900665283,0.5106719732284546,0.9448572397232056,0.6632078289985657,0.6218813061714172,0.647705078125,0.9580010771751404
NCBI:105369558,0.16753838956356049,0.4257994592189789,0.779460072517395,0.17423614859580994,0.24245916306972504,0.1599310040473938,0.8852194547653198
NCBI:100874096,0.03957771137356758,0.35526368021965027,0.6490652561187744,0.03256754204630852,0.08543986082077026,0.04283129423856735,0.7714218497276306
NCBI:111064646,0.43089771270751953,0.5013604760169983,0.9021364450454712,0.44984450936317444,0.5170848369598389,0.4995449185371399,0.9515125751495361
NCBI:106478991,0.21826621890068054,0.4044000506401062,0.8034478425979614,0.3049757778644562,0.266506165266037,0.24737970530986786,0.8542028665542603
NCBI:266553,0.13154107332229614,0.3450174927711487,0.7569387555122375,0.18029911816120148,0.20148877799510956,0.15143395960330963,0.8339416980743408
NCBI:100129620,0.32725656032562256,0.456462025642395,0.908562958240509,0.4408993721008301,0.45873403549194336,0.4280582666397095,0.933016836643219
NCBI:101927149,0.1977555900812149,0.3500208556652069,0.7985742688179016,0.17111174762248993,0.28010478615760803,0.1991412192583084,0.9280726909637451
NCBI:100506126,0.08202138543128967,0.3891391158103943,0.7197754979133606,0.10959354043006897,0.13996762037277222,0.08496309816837311,0.8105798363685608
NCBI:129810495,0.5493662357330322,0.5731927156448364,0.9718157649040222,0.7435592412948608,0.6827058792114258,0.6320663094520569,0.9719727635383606
NCBI:100129195,0.41533759236335754,0.4604448080062866,0.9084742665290833,0.47176074981689453,0.46678587794303894,0.459229439496994,0.9304733276367188
NCBI:105372730,0.11936052143573761,0.47972869873046875,0.716414213180542,0.1277576982975006,0.18518826365470886,0.11448932439088821,0.8786687254905701
NCBI:100131825,0.2810991406440735,0.4243736267089844,0.8338461518287659,0.23873142898082733,0.359855055809021,0.2940139174461365,0.9292752146720886
NCBI:105377373,0.10547123104333878,0.3466130197048187,0.6964842677116394,0.15274836122989655,0.17491286993026733,0.12650549411773682,0.7977902293205261
NCBI:100507373,0.3242305517196655,0.4055604636669159,0.8875821232795715,0.3304597735404968,0.41798242926597595,0.39089950919151306,0.945368230342865
NCBI:112267871,0.37580984830856323,0.5514037013053894,0.9260475039482117,0.5522085428237915,0.516518235206604,0.43833279609680176,0.9626253247261047
NCBI:101929452,0.1046169102191925,0.35209333896636963,0.7093812227249146,0.10329876840114594,0.1833130121231079,0.11235541105270386,0.8035464882850647
NCBI:100506409,0.5795320868492126,0.5582558512687683,0.946367084980011,0.6710248589515686,0.6848961710929871,0.6800580024719238,0.9632881283760071
NCBI:101929626,0.0881931334733963,0.34884411096572876,0.6845775246620178,0.12030334770679474,0.14425738155841827,0.11055946350097656,0.762678325176239
NCBI:104266958,0.11381714791059494,0.40979230403900146,0.7235793471336365,0.14285366237163544,0.17732320725917816,0.1150854229927063,0.8157772421836853
NCBI:283440,0.26310986280441284,0.38873904943466187,0.8441826105117798,0.281451016664505,0.35771873593330383,0.31225210428237915,0.9301052689552307
NCBI:119545626,0.3054449260234833,0.39335840940475464,0.8984660506248474,0.36851415038108826,0.40071484446525574,0.3727472424507141,0.9466403722763062
NCBI:105370683,0.22545841336250305,0.43428367376327515,0.8616542220115662,0.302232563495636,0.35405123233795166,0.26830825209617615,0.9384890198707581
NCBI:100506271,0.1752435863018036,0.411697655916214,0.7829018831253052,0.18298061192035675,0.24528168141841888,0.17699873447418213,0.9002004861831665
NCBI:100133123,0.08184387534856796,0.3493298292160034,0.7241236567497253,0.11586195975542068,0.15387499332427979,0.09181095659732819,0.7728821635246277
NCBI:107986063,0.22549785673618317,0.40114539861679077,0.7678232789039612,0.1683858186006546,0.33784544467926025,0.23813261091709137,0.9130805730819702
NCBI:100505685,0.2436017096042633,0.43217453360557556,0.8206124305725098,0.3200992941856384,0.3692359924316406,0.3207683563232422,0.8960968255996704
NCBI:103021165,0.06744813919067383,0.39168134331703186,0.6804612278938293,0.059576597064733505,0.12373682111501694,0.06815681606531143,0.8217076659202576
NCBI:102546175,0.10243294388055801,0.3793834447860718,0.7261513471603394,0.15407095849514008,0.15976159274578094,0.11098940670490265,0.7931333184242249
NCBI:105376606,0.1184658408164978,0.23418432474136353,0.6879343390464783,0.12413358688354492,0.1934266984462738,0.1862071007490158,0.7317128777503967
NCBI:105375304,0.2962140440940857,0.4697820544242859,0.9008026719093323,0.47670161724090576,0.40502992272377014,0.3742853105068207,0.9233813881874084
NCBI:105377247,0.17076542973518372,0.3034881055355072,0.7219701409339905,0.274746298789978,0.254179984331131,0.25419220328330994,0.7695537209510803
NCBI:101928424,0.26071733236312866,0.3797811269760132,0.8270376324653625,0.38244521617889404,0.36427178978919983,0.3598020672798157,0.8696066737174988
NCBI:285834,0.19361145794391632,0.3484525680541992,0.7692686319351196,0.14253264665603638,0.26698362827301025,0.17835396528244019,0.9052261114120483
NCBI:101927051,0.2525121867656708,0.43293020129203796,0.8237317204475403,0.23440207540988922,0.39599883556365967,0.31034180521965027,0.9401023983955383
NCBI:107987127,0.4372856020927429,0.48259976506233215,0.9166146516799927,0.5505974888801575,0.4975649118423462,0.5017842650413513,0.9500580430030823
NCBI:105376468,0.07769177109003067,0.39446067810058594,0.6999553442001343,0.1115080788731575,0.1272267997264862,0.07345402985811234,0.7668525576591492
NCBI:100506443,0.17200767993927002,0.3835005760192871,0.7428866028785706,0.14145377278327942,0.27281904220581055,0.18816888332366943,0.9147619009017944
NCBI:100129129,0.4574981927871704,0.47508639097213745,0.9265579581260681,0.5671829581260681,0.5265833735466003,0.5477606654167175,0.9552412629127502
NCBI:101927167,0.535588264465332,0.48160314559936523,0.9717001914978027,0.6678965091705322,0.6482506990432739,0.6539668440818787,0.9722919464111328
NCBI:101927280,0.13289344310760498,0.3643571734428406,0.7407733798027039,0.17404833436012268,0.21534597873687744,0.1528761088848114,0.8365316987037659
NCBI:339505,0.22573895752429962,0.3624778985977173,0.7948014736175537,0.15434032678604126,0.29365694522857666,0.22064006328582764,0.9133630990982056
NCBI:107986046,0.28800588846206665,0.4526869058609009,0.8672863841056824,0.3523806631565094,0.3587590754032135,0.3267703652381897,0.9128875732421875
NCBI:126536,0.2914430499076843,0.39273151755332947,0.8573392033576965,0.27702412009239197,0.42927688360214233,0.3757573366165161,0.9366731643676758
NCBI:400236,0.36345529556274414,0.5030180215835571,0.9342432022094727,0.543190598487854,0.49856775999069214,0.446556031703949,0.9591038227081299
NCBI:645426,0.24648916721343994,0.457130491733551,0.9223526120185852,0.4535592496395111,0.44072601199150085,0.3677845299243927,0.9351920485496521
NCBI:85495,0.05172400176525116,0.5338348150253296,0.6261392831802368,0.06616143882274628,0.14970660209655762,0.0690765231847763,0.8765985369682312
