Seq_ID,Chromatin,Cytoplasm,Cytosol,Membrane,Nucleolus,Nucleoplasm,Nucleus
NCBI:105372703,0.23754243552684784,0.365974098443985,0.8502537608146667,0.21367676556110382,0.2745435833930969,0.22729285061359406,0.9096787571907043
NCBI:100132215,0.5416934490203857,0.5000070333480835,0.9472453594207764,0.6338844299316406,0.5142083168029785,0.5282488465309143,0.9608669877052307
NCBI:105370646,0.15392765402793884,0.4180133044719696,0.7293186187744141,0.23766762018203735,0.22143682837486267,0.18039430677890778,0.8054086565971375
NCBI:101927217,0.11644702404737473,0.2831137478351593,0.720820963382721,0.14180244505405426,0.23860029876232147,0.15708357095718384,0.758988618850708
NCBI:80154,0.3382904827594757,0.397480845451355,0.9263468384742737,0.3901747763156891,0.48098039627075195,0.48179084062576294,0.9519859552383423
NCBI:200261,0.18206340074539185,0.3697875738143921,0.7671690583229065,0.1317029595375061,0.3048170804977417,0.1999976485967636,0.9229592680931091
NCBI:653687,0.6202317476272583,0.5467209815979004,0.960004985332489,0.7067148685455322,0.6750406622886658,0.6908332109451294,0.9705027937889099
NCBI:101928069,0.24700720608234406,0.40814492106437683,0.9403098821640015,0.45690298080444336,0.43336132168769836,0.3867122232913971,0.9460747241973877
NCBI:256236,0.23872235417366028,0.43216824531555176,0.8126314878463745,0.2532241940498352,0.3825358748435974,0.3041935861110687,0.9423683881759644
NCBI:100507218,0.28993910551071167,0.32291412353515625,0.8754913806915283,0.25526466965675354,0.30872076749801636,0.25114214420318604,0.9111724495887756
NCBI:105378049,0.0810069665312767,0.29942944645881653,0.6966129541397095,0.13911719620227814,0.14875802397727966,0.11444208025932312,0.7844482064247131
NCBI:730092,0.12620101869106293,0.34925132989883423,0.7324157357215881,0.19346167147159576,0.2043561488389969,0.1466708928346634,0.8128149509429932
NCBI:101926904,0.1088058352470398,0.3333812355995178,0.7232624292373657,0.18372073769569397,0.191033273935318,0.1488875448703766,0.7965788245201111
NCBI:100874365,0.21094976365566254,0.4912477135658264,0.8274914622306824,0.3256918787956238,0.25480979681015015,0.23604266345500946,0.8890412449836731
NCBI:100507171,0.5477494597434998,0.5016732811927795,0.9416215419769287,0.5979136824607849,0.5961837768554688,0.6141659617424011,0.9574927091598511
NCBI:100873165,0.19411379098892212,0.3634614646434784,0.8066460490226746,0.1883048117160797,0.23019899427890778,0.1920868456363678,0.8737152218818665
NCBI:102723442,0.29208531975746155,0.43104255199432373,0.8660923838615417,0.2840750813484192,0.33046478033065796,0.2902512550354004,0.9180456399917603
NCBI:100132234,0.3917442262172699,0.508756697177887,0.9245746731758118,0.467450886964798,0.5510485768318176,0.5291202664375305,0.9594944715499878
NCBI:100506691,0.27391481399536133,0.3933340907096863,0.8465294241905212,0.290652334690094,0.34565675258636475,0.29918357729911804,0.9293822646141052
NCBI:105377633,0.6116672158241272,0.5641053318977356,0.9356846213340759,0.6562643051147461,0.637624204158783,0.6501147747039795,0.9589242339134216
NCBI:104355220,0.13241903483867645,0.3793788552284241,0.738247275352478,0.07993846386671066,0.29805296659469604,0.15582814812660217,0.9194618463516235
NCBI:111082989,0.2583564817905426,0.4504801630973816,0.9513305425643921,0.5529251098632812,0.46903207898139954,0.4460609555244446,0.9372360706329346
NCBI:100505869,0.19888852536678314,0.3952244818210602,0.796180784702301,0.2236500233411789,0.2517703175544739,0.1944994181394577,0.8393301367759705
NCBI:100129066,0.2631677985191345,0.39373478293418884,0.8332940340042114,0.23353561758995056,0.34721869230270386,0.2703617811203003,0.9341911673545837
NCBI:105375606,0.13537965714931488,0.4151902198791504,0.724190354347229,0.18813155591487885,0.2448650300502777,0.1755501627922058,0.8890836238861084
NCBI:100887755,0.19133183360099792,0.44467467069625854,0.8074318170547485,0.24842968583106995,0.24376775324344635,0.19048483669757843,0.858913779258728
NCBI:105370431,0.11152856796979904,0.24002623558044434,0.6555507183074951,0.1284109652042389,0.18534933030605316,0.15968893468379974,0.7616588473320007
NCBI:105374250,0.20125789940357208,0.39445367455482483,0.7822433710098267,0.21721291542053223,0.2932851314544678,0.22722573578357697,0.9168314337730408
NCBI:401337,0.1523488461971283,0.3864421248435974,0.7745060920715332,0.21456369757652283,0.2636922597885132,0.21892516314983368,0.864065408706665
NCBI:100132923,0.3443968594074249,0.45262983441352844,0.9309465885162354,0.4968584477901459,0.48923367261886597,0.4470718801021576,0.9466797709465027
NCBI:105378753,0.38018959760665894,0.514796257019043,0.9294893741607666,0.5049558281898499,0.5420377254486084,0.4664449691772461,0.9604062438011169
NCBI:100996541,0.40735194087028503,0.5009763240814209,0.9294822812080383,0.5611791610717773,0.5242539048194885,0.5130758881568909,0.9536712765693665
NCBI:440253,0.4767712354660034,0.5455919504165649,0.8561034202575684,0.5451369285583496,0.6162109375,0.6062064170837402,0.9181890487670898
NCBI:101927249,0.2693104147911072,0.4487133324146271,0.8355932235717773,0.2688386142253876,0.32249921560287476,0.2957533895969391,0.8888269066810608
NCBI:105377165,0.1505861133337021,0.35654598474502563,0.7548243999481201,0.19562646746635437,0.20819714665412903,0.16193482279777527,0.8219155073165894
NCBI:107986389,0.14723128080368042,0.40504491329193115,0.7796270251274109,0.15621311962604523,0.19748246669769287,0.1484985500574112,0.8454625010490417
NCBI:643714,0.2986198663711548,0.4556232988834381,0.8385665416717529,0.35236647725105286,0.34098461270332336,0.3181658089160919,0.8909153938293457
NCBI:105375666,0.40639400482177734,0.5610603094100952,0.9023422002792358,0.6021897792816162,0.6080206632614136,0.5678433775901794,0.9412087798118591
NCBI:100874024,0.13502611219882965,0.3929446041584015,0.7301478981971741,0.1262182891368866,0.19858115911483765,0.1375250220298767,0.8667983412742615
NCBI:103695436,0.12659341096878052,0.3697502017021179,0.7251567244529724,0.09361100196838379,0.20761702954769135,0.130836620926857,0.8878971338272095
NCBI:101926967,0.5010281205177307,0.5314967632293701,0.9011247158050537,0.5507852435112,0.5327021479606628,0.5357523560523987,0.9469050168991089
NCBI:101929080,0.09972239285707474,0.391830712556839,0.7242263555526733,0.08313397318124771,0.19596318900585175,0.11113014072179794,0.8938114047050476
NCBI:105372419,0.19407540559768677,0.34786999225616455,0.7881680130958557,0.1737060397863388,0.2850920855998993,0.20308616757392883,0.9115799069404602
NCBI:105370471,0.19138523936271667,0.37499433755874634,0.7789362668991089,0.26444894075393677,0.26764199137687683,0.24868351221084595,0.8434467315673828
NCBI:441884,0.17578434944152832,0.391277015209198,0.8012780547142029,0.21044299006462097,0.22379733622074127,0.16333115100860596,0.8885692954063416
NCBI:285696,0.5072508454322815,0.4342805743217468,0.9426798224449158,0.5142993927001953,0.5169916152954102,0.5575971603393555,0.9562941193580627
NCBI:606553,0.27940866351127625,0.4875735938549042,0.8291869163513184,0.3183293342590332,0.3132875859737396,0.30225828289985657,0.911936342716217
NCBI:100873940,0.17897257208824158,0.4073106646537781,0.7684093713760376,0.1926145851612091,0.24945847690105438,0.1833505630493164,0.8935540914535522
NCBI:100128511,0.09942492097616196,0.47872596979141235,0.8722473978996277,0.4154648780822754,0.1687125861644745,0.17488664388656616,0.744708776473999
NCBI:100506897,0.16655367612838745,0.37755176424980164,0.7798724174499512,0.27447712421417236,0.24239389598369598,0.21508750319480896,0.8355344533920288
NCBI:102725509,0.2564162015914917,0.4650459289550781,0.8297141790390015,0.31530940532684326,0.29417893290519714,0.2514406442642212,0.8986765146255493
NCBI:388182,0.3904792070388794,0.4612133800983429,0.8965116143226624,0.40950700640678406,0.4712212383747101,0.45850107073783875,0.9485880732536316
NCBI:105378763,0.15072156488895416,0.30155953764915466,0.7948927283287048,0.1991909146308899,0.20803752541542053,0.16258372366428375,0.8309277892112732
NCBI:100505530,0.18934935331344604,0.37524956464767456,0.7729930281639099,0.17730927467346191,0.3037462532520294,0.20730388164520264,0.9186058044433594
NCBI:400931,0.2817879915237427,0.42808613181114197,0.8654496669769287,0.2768791615962982,0.4585774540901184,0.3983379900455475,0.9392876625061035
NCBI:101929602,0.13749973475933075,0.42511409521102905,0.730080783367157,0.24629929661750793,0.18486766517162323,0.1650174856185913,0.7848590612411499
NCBI:101929741,0.12110012769699097,0.3108782172203064,0.7256061434745789,0.196194589138031,0.2012764811515808,0.17172400653362274,0.8215907216072083
NCBI:100505621,0.28889578580856323,0.3897234797477722,0.8761072754859924,0.27692222595214844,0.3270733058452606,0.2834447920322418,0.9372235536575317
NCBI:414208,0.11161153763532639,0.37495067715644836,0.7222608923912048,0.14100444316864014,0.1856803596019745,0.11956746131181717,0.8087441921234131
NCBI:729178,0.2640092968940735,0.39431291818618774,0.8827518224716187,0.32959383726119995,0.34373003244400024,0.3075827658176422,0.9097312092781067
NCBI:401253,0.28565821051597595,0.3880501091480255,0.8953742980957031,0.3195778429508209,0.42161911725997925,0.3775474727153778,0.941866934299469
NCBI:349114,0.38061070442199707,0.5300471782684326,0.8817023634910583,0.4071715772151947,0.5697519183158875,0.5136364102363586,0.9421849250793457
NCBI:101927659,0.13323713839054108,0.25342443585395813,0.7040368914604187,0.18369030952453613,0.22225548326969147,0.19259628653526306,0.757602334022522
NCBI:389791,0.5161035060882568,0.4775702953338623,0.9587116241455078,0.6260845065116882,0.5666167736053467,0.6036126017570496,0.9654067158699036
NCBI:103724390,0.1805870682001114,0.37225615978240967,0.8060428500175476,0.22237010300159454,0.22062592208385468,0.18716245889663696,0.8771497011184692
NCBI:100379251,0.2737530767917633,0.4209578037261963,0.8590156435966492,0.28428810834884644,0.30284583568573,0.2467442899942398,0.9272664785385132
NCBI:643253,0.1824062466621399,0.3905753791332245,0.8575810194015503,0.26882511377334595,0.26431429386138916,0.1911313831806183,0.8745288848876953
NCBI:101929123,0.15778660774230957,0.3552131652832031,0.7948474884033203,0.2048673778772354,0.2288195788860321,0.15846207737922668,0.8344472646713257
NCBI:100133612,0.38970544934272766,0.48995283246040344,0.965816080570221,0.5853853821754456,0.5669350028038025,0.5444346070289612,0.9614521861076355
NCBI:100506791,0.4417612552642822,0.5082669854164124,0.9203712940216064,0.5280296802520752,0.562511146068573,0.5352757573127747,0.955903947353363
NCBI:100506462,0.09835808724164963,0.3004641532897949,0.6947365999221802,0.13673920929431915,0.1730034500360489,0.12281732261180878,0.7708733081817627
NCBI:100861553,0.1191510558128357,0.24610207974910736,0.7008437514305115,0.1257384866476059,0.19207274913787842,0.16876772046089172,0.7515197992324829
NCBI:100506637,0.37811124324798584,0.38241422176361084,0.9297459721565247,0.4074021875858307,0.4256521463394165,0.4057401716709137,0.9517617225646973
NCBI:101929769,0.14138701558113098,0.5161728858947754,0.7790725231170654,0.21897880733013153,0.21140441298484802,0.14915192127227783,0.8836161494255066
NCBI:101928612,0.29648447036743164,0.4112686812877655,0.8845991492271423,0.32992684841156006,0.3850778341293335,0.3417476415634155,0.9373418688774109
NCBI:100287944,0.2930430769920349,0.4339500069618225,0.8748670220375061,0.376230925321579,0.364420622587204,0.3093958795070648,0.9179171323776245
NCBI:105377349,0.13147477805614471,0.22374318540096283,0.7048536539077759,0.11856603622436523,0.23407459259033203,0.20349156856536865,0.7391058802604675
NCBI:105373350,0.10866077989339828,0.3906099796295166,0.7299275994300842,0.10255739837884903,0.17343512177467346,0.11813390254974365,0.8813244104385376
NCBI:400579,0.5163957476615906,0.5650153756141663,0.9497745037078857,0.6359010338783264,0.5940804481506348,0.6030725836753845,0.9651574492454529
NCBI:106029310,0.23303042352199554,0.35688316822052,0.8617432117462158,0.2713306248188019,0.3097417652606964,0.27525535225868225,0.9264425039291382
NCBI:101927354,0.09962568432092667,0.27029862999916077,0.6958593130111694,0.11411979049444199,0.19311422109603882,0.1392154097557068,0.7552953958511353
NCBI:645687,0.3001139461994171,0.45874863862991333,0.8444997668266296,0.30458760261535645,0.36611276865005493,0.3166993260383606,0.9059827923774719
NCBI:100132707,0.20880019664764404,0.3682926893234253,0.8334828615188599,0.18812869489192963,0.2593037188053131,0.18638646602630615,0.8736947178840637
NCBI:642361,0.40415647625923157,0.5423460602760315,0.942758321762085,0.5586100220680237,0.5307154059410095,0.5122246146202087,0.9617716670036316
NCBI:105369865,0.559362530708313,0.5868574380874634,0.9222014546394348,0.6358965039253235,0.6484862565994263,0.6293745040893555,0.9542103409767151
NCBI:101978785,0.16866053640842438,0.3454628586769104,0.7446900010108948,0.22062432765960693,0.20436511933803558,0.1602015197277069,0.7970036268234253
NCBI:100874226,0.09803690016269684,0.3894927501678467,0.7269257307052612,0.12075985968112946,0.15495695173740387,0.09751620143651962,0.7879353761672974
NCBI:100128098,0.18620581924915314,0.3852757215499878,0.7908805012702942,0.28626662492752075,0.27450475096702576,0.22969438135623932,0.838863730430603
NCBI:400242,0.6224228739738464,0.5470601916313171,0.9710002541542053,0.7559696435928345,0.6989670395851135,0.7168563008308411,0.9705376029014587
NCBI:100302640,0.39439982175827026,0.49222010374069214,0.8848007321357727,0.5730707049369812,0.5054537057876587,0.502872109413147,0.9049385190010071
NCBI:645676,0.41614237427711487,0.5425746440887451,0.9260532259941101,0.584974467754364,0.47258260846138,0.4402565658092499,0.9600838422775269
NCBI:100885777,0.11557240039110184,0.3376806378364563,0.6962562203407288,0.137115940451622,0.1955123245716095,0.12241792678833008,0.7572923898696899
NCBI:387644,0.31606706976890564,0.4404965341091156,0.8507172465324402,0.28955569863319397,0.42042276263237,0.37063565850257874,0.9347432851791382
NCBI:101928992,0.29129037261009216,0.4309617280960083,0.8654572367668152,0.3116256296634674,0.4191898703575134,0.3689735233783722,0.9454497694969177
NCBI:104355290,0.1025785282254219,0.2513471841812134,0.6726714372634888,0.11857842653989792,0.17762364447116852,0.15173687040805817,0.7315335869789124
NCBI:124902629,0.2043602615594864,0.3863234221935272,0.8082305788993835,0.23392346501350403,0.2526984214782715,0.21126553416252136,0.8897392153739929
NCBI:101928694,0.29098448157310486,0.46976926922798157,0.848864734172821,0.3741508424282074,0.41013413667678833,0.365214467048645,0.9108964800834656
NCBI:145978,0.1335494965314865,0.3559986650943756,0.792181670665741,0.18534526228904724,0.21495462954044342,0.13888700306415558,0.8404459357261658
NCBI:100505583,0.14565883576869965,0.39271309971809387,0.745261013507843,0.15759171545505524,0.20075272023677826,0.13953331112861633,0.8253054618835449
NCBI:101929753,0.09082034230232239,0.32171711325645447,0.7077808380126953,0.11021861433982849,0.15469205379486084,0.10402005165815353,0.8070273399353027
NCBI:100129060,0.32947200536727905,0.3720439672470093,0.8978273272514343,0.2835378646850586,0.38909539580345154,0.36527177691459656,0.939172625541687
NCBI:100507600,0.2381669282913208,0.44743412733078003,0.8397321701049805,0.2882857024669647,0.3254285752773285,0.25776752829551697,0.8686508536338806
NCBI:729013,0.3735032379627228,0.4605048596858978,0.8860743641853333,0.43704819679260254,0.38654646277427673,0.373710572719574,0.9286689162254333
NCBI:100505879,0.24693217873573303,0.4122796952724457,0.7989092469215393,0.23673699796199799,0.3449292778968811,0.26252275705337524,0.9275352358818054
NCBI:728975,0.4580419659614563,0.5348770022392273,0.9449237585067749,0.5907547473907471,0.5730170607566833,0.5358295440673828,0.9651784300804138
NCBI:101927274,0.23739874362945557,0.42589154839515686,0.813469409942627,0.2404143363237381,0.2692054808139801,0.2186056226491928,0.872604250907898
NCBI:100126791,0.1886587142944336,0.40186774730682373,0.7806454300880432,0.24559840559959412,0.27809926867485046,0.2496218979358673,0.8632614612579346
NCBI:102467224,0.22596660256385803,0.4359912574291229,0.8439191579818726,0.36880823969841003,0.35985422134399414,0.3299919664859772,0.8889304995536804
NCBI:105369379,0.06580885499715805,0.42250633239746094,0.6027902960777283,0.03590069338679314,0.14847281575202942,0.06404145061969757,0.8708873987197876
NCBI:550643,0.2857505679130554,0.446114718914032,0.9069424271583557,0.47974440455436707,0.4568679928779602,0.46459537744522095,0.899715781211853
NCBI:101056700,0.14461977779865265,0.333280473947525,0.7916160225868225,0.3172879219055176,0.25976911187171936,0.270144522190094,0.7717399597167969
NCBI:102724827,0.2569757103919983,0.44244086742401123,0.8195342421531677,0.2639537453651428,0.31864482164382935,0.2655627131462097,0.9049606919288635
NCBI:139538,0.2583589553833008,0.44233939051628113,0.8672482371330261,0.33677777647972107,0.4106135070323944,0.34927281737327576,0.8957050442695618
NCBI:101928725,0.3154839277267456,0.46338173747062683,0.8490439653396606,0.4123409390449524,0.38130414485931396,0.37949734926223755,0.908585250377655
NCBI:10884,0.5520908832550049,0.580916166305542,0.9350348114967346,0.684440553188324,0.6502308249473572,0.6332593560218811,0.9589211940765381
NCBI:389023,0.479983389377594,0.4831359386444092,0.9523460865020752,0.6183182001113892,0.5365808010101318,0.5423972010612488,0.9636369347572327
NCBI:101929596,0.36541569232940674,0.42955610156059265,0.896500289440155,0.4473021924495697,0.4409998953342438,0.4244684875011444,0.948091447353363
NCBI:100874530,0.16616234183311462,0.35924258828163147,0.7596216201782227,0.1305033266544342,0.2796485424041748,0.18261608481407166,0.9180894494056702
NCBI:100133161,0.3390112519264221,0.5137903094291687,0.8892366886138916,0.3856247365474701,0.5598006844520569,0.49571341276168823,0.9463322758674622
NCBI:101929529,0.09084268659353256,0.2631535828113556,0.6645551919937134,0.11799988150596619,0.16162338852882385,0.13654181361198425,0.7075955867767334
NCBI:120883618,0.26861026883125305,0.3327850103378296,0.8704205751419067,0.2080691009759903,0.3476421535015106,0.32516974210739136,0.939910888671875
NCBI:106144538,0.36305010318756104,0.44342881441116333,0.9584726095199585,0.6109493970870972,0.5118178725242615,0.4984859824180603,0.9399303793907166
NCBI:101928372,0.35170868039131165,0.4526774287223816,0.896017849445343,0.3849088251590729,0.4046556055545807,0.3781494200229645,0.9412659406661987
NCBI:100507557,0.23440998792648315,0.36719751358032227,0.8442730903625488,0.3410017788410187,0.35123389959335327,0.32677578926086426,0.8800002932548523
NCBI:101927596,0.1899913102388382,0.4622156620025635,0.7822893857955933,0.26313862204551697,0.21598953008651733,0.18938590586185455,0.8514727354049683
NCBI:100505678,0.27116626501083374,0.4052737355232239,0.8081647753715515,0.291250616312027,0.3624587953090668,0.3242630660533905,0.8677722811698914
NCBI:100507283,0.5709125995635986,0.5205961465835571,0.9602816104888916,0.6720107197761536,0.6378477215766907,0.6649016737937927,0.9668247103691101
NCBI:100131434,0.4304809272289276,0.4588032364845276,0.9198849201202393,0.48046019673347473,0.507897138595581,0.5051658153533936,0.9483669400215149
NCBI:101928858,0.08240582793951035,0.35200047492980957,0.7442027926445007,0.12990514934062958,0.1585243046283722,0.09443436563014984,0.8198946714401245
NCBI:103456507,0.1155448630452156,0.3395211696624756,0.7188206911087036,0.18582963943481445,0.18879909813404083,0.13361981511116028,0.8221311569213867
NCBI:439941,0.19994227588176727,0.3818073272705078,0.8490213751792908,0.23397870361804962,0.27427566051483154,0.21161703765392303,0.8909129500389099
NCBI:101927117,0.639132022857666,0.6516633629798889,0.95969557762146,0.7604705095291138,0.7646145820617676,0.7171529531478882,0.9676225185394287
NCBI:150142,0.3417925536632538,0.4909493625164032,0.9548406004905701,0.5961953997612,0.5017746090888977,0.45018118619918823,0.9523479342460632
NCBI:105377338,0.052054066210985184,0.3443426489830017,0.6700706481933594,0.06131448224186897,0.1002834215760231,0.0579831525683403,0.7570750713348389
NCBI:100507530,0.4375652074813843,0.4984605312347412,0.8938363194465637,0.47618454694747925,0.5626745223999023,0.5732728838920593,0.9311729073524475
NCBI:105377602,0.056077033281326294,0.2959587574005127,0.7109023332595825,0.06779734045267105,0.14897175133228302,0.069725401699543,0.7501183748245239
NCBI:100874293,0.16716884076595306,0.19362486898899078,0.6453828811645508,0.15521681308746338,0.24676324427127838,0.2810903489589691,0.6621607542037964
NCBI:112577460,0.10418281704187393,0.4488639831542969,0.7235357761383057,0.12807756662368774,0.17527219653129578,0.10559902340173721,0.7607768177986145
NCBI:653080,0.4333271086215973,0.5040382742881775,0.9055147171020508,0.5073389410972595,0.5515236854553223,0.5239285230636597,0.9382143020629883
NCBI:101928684,0.4165598452091217,0.5241249203681946,0.8720623850822449,0.5277592539787292,0.5934426188468933,0.567537784576416,0.9253222942352295
NCBI:101928492,0.24873070418834686,0.35808655619621277,0.8432320356369019,0.24413734674453735,0.33104583621025085,0.27600982785224915,0.9356854557991028
NCBI:104326052,0.13366124033927917,0.42982468008995056,0.7588040232658386,0.16729934513568878,0.17731329798698425,0.1278086155653,0.829151451587677
NCBI:101928689,0.4482070803642273,0.5248690843582153,0.9136255383491516,0.5354019999504089,0.5669397115707397,0.5194903612136841,0.9581274390220642
NCBI:105377606,0.24111229181289673,0.4163745939731598,0.8235799074172974,0.33116352558135986,0.3044900596141815,0.28439727425575256,0.8772620558738708
NCBI:105370425,0.10174034535884857,0.28501415252685547,0.7047600746154785,0.11918643116950989,0.19064445793628693,0.12542560696601868,0.7602583169937134
NCBI:154822,0.38300344347953796,0.40889161825180054,0.9058201909065247,0.38363000750541687,0.49876269698143005,0.488700807094574,0.9466328620910645
NCBI:285987,0.19010353088378906,0.3992895483970642,0.8046025633811951,0.2491290271282196,0.28211522102355957,0.19565752148628235,0.8650391101837158
NCBI:100505477,0.16961707174777985,0.35449710488319397,0.7866969704627991,0.2589486539363861,0.2683102488517761,0.22566041350364685,0.8563682436943054
NCBI:105378738,0.11936020106077194,0.24179312586784363,0.6707051992416382,0.137271448969841,0.18691794574260712,0.18878313899040222,0.7143208384513855
NCBI:129810502,0.37517523765563965,0.4472334682941437,0.918745219707489,0.5015712380409241,0.46203771233558655,0.4371814429759979,0.9540054202079773
NCBI:101928345,0.5507186651229858,0.4722716510295868,0.9636529088020325,0.7026391625404358,0.6212329268455505,0.6488713026046753,0.954444408416748
NCBI:284191,0.24075764417648315,0.4356973469257355,0.8443241119384766,0.2763645648956299,0.31860414147377014,0.2632729411125183,0.897056519985199
NCBI:101926943,0.29092544317245483,0.4297061860561371,0.8551830649375916,0.35413146018981934,0.33214452862739563,0.3052673935890198,0.9057754874229431
